label,frame_num,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,torso_inclination,right_knee_angle
sentarse,34,0.4915989339351654,0.2517693042755127,-0.7127310037612915,0.9996872544288635,-0.0533251129090786,0.292240709066391,-0.7074828147888184,0.9996355175971985,0.4766205847263336,0.6250429153442383,-0.02283085696399212,0.9977909922599792,0.1754094362258911,0.6341878771781921,0.02406548708677292,0.9981561303138733,0.5912702679634094,0.853022038936615,0.07734888792037964,0.8743202090263367,0.18783363699913025,0.8573377132415771,0.3729758858680725,0.8472096920013428,0.6973336935043335,1.015387773513794,0.4810849726200104,0.5643916130065918,0.17111840844154358,1.0528435707092285,0.928245484828949,0.529864490032196,0.584210216999054,0.6110766530036926,-0.592103123664856,0.9616460204124451,0.034968748688697815,0.6745108962059021,-0.626509428024292,0.9009416103363037,0.17700064182281494,0.16846361756324768,-1.2691092491149902,0.999876081943512,0.829612672328949,1.1517568826675415,0.20421086251735687,0.34751296043395996,-1.8612137474482633,3.2825016405655383
sentarse,35,0.5024489164352417,0.26146796345710754,-0.7521405220031738,0.999717116355896,-0.0401456281542778,0.30469629168510437,-0.725886881351471,0.9996686577796936,0.4772432744503021,0.626537024974823,-0.025615952908992767,0.9979481101036072,0.18138033151626587,0.6343241930007935,0.026721641421318054,0.9982686638832092,0.5965574383735657,0.8528525233268738,0.07540334761142731,0.8749842047691345,0.1933470219373703,0.8552732467651367,0.3679494559764862,0.8455843925476074,0.6978303790092468,1.0151546001434326,0.44389981031417847,0.5647143721580505,0.17455652356147766,1.0665487051010132,0.8215566873550415,0.5246172547340393,0.5840509533882141,0.6177402138710022,-0.7158833742141724,0.9648111462593079,0.050383444875478745,0.6810024380683899,-0.7018966674804688,0.9079218506813049,0.19439730048179626,0.18854011595249176,-1.2956503629684448,0.9998874664306641,0.8473367691040039,1.148686170578003,0.16916890442371368,0.3490987718105316,-1.8462129862699692,3.2844051865611608
sentarse,36,0.5187984108924866,0.2756994664669037,-0.7386480569839478,0.9997444152832031,-0.02796274982392788,0.3160130977630615,-0.7580253481864929,0.9996993541717529,0.4784867763519287,0.6312863826751709,-0.021445060148835182,0.9981073141098022,0.18623612821102142,0.6365033388137817,0.02227538637816906,0.9983900189399719,0.5997223854064941,0.8534842729568481,0.08902329206466675,0.8767712116241455,0.19705435633659363,0.8545833230018616,0.29689109325408936,0.8483000993728638,0.6953318119049072,1.0122426748275757,0.4076007008552551,0.5724114179611206,0.1741214245557785,1.0720136165618896,0.6602861881256104,0.5293574333190918,0.5848000049591064,0.6278467774391174,-0.6688852906227112,0.9677172303199768,0.07376015931367874,0.690008282661438,-0.7163985371589661,0.9143713712692261,0.2204829454421997,0.20429636538028717,-1.295218586921692,0.9998982548713684,0.8421762585639954,1.1463247537612915,0.14949895441532135,0.35894009470939636,-1.8225401721817587,3.29624277244052
sentarse,37,0.5345004796981812,0.2912920415401459,-0.814629077911377,0.9997687339782715,-0.009854941628873348,0.325772225856781,-0.8672732710838318,0.9997273087501526,0.48025229573249817,0.6336363554000854,-0.008302281610667706,0.9982298612594604,0.19151173532009125,0.6372244358062744,0.00870517734438181,0.9984818696975708,0.6027912497520447,0.8557175397872925,0.08773475885391235,0.8742573857307434,0.19649919867515564,0.8547809720039368,0.19801653921604156,0.8481364846229553,0.7255138754844666,1.060810923576355,0.34628286957740784,0.5713775157928467,0.17286455631256104,1.0875803232192993,0.5041065812110901,0.5278110504150391,0.5899979472160339,0.6347116231918335,-0.6703683733940125,0.9702765345573425,0.08298100531101227,0.6951504945755005,-0.7513147592544556,0.920895516872406,0.2546575963497162,0.2230166643857956,-1.3819057941436768,0.9999077916145325,0.8276305198669434,1.1566940546035767,0.07214418053627014,0.3615337908267975,-1.792131551154454,3.265690544594423
sentarse,38,0.5560597777366638,0.3112419545650482,-0.8529240489006042,0.9997901916503906,0.002028411254286766,0.34282147884368896,-0.9297606945037842,0.9997527003288269,0.48527243733406067,0.640060305595398,0.005385322030633688,0.9982926249504089,0.20047463476657867,0.6429672241210938,-0.005278696771711111,0.9985364675521851,0.6090984344482422,0.8612174987792969,0.08721902221441269,0.8690852522850037,0.19598516821861267,0.8584147691726685,0.11091990023851395,0.8486396074295044,0.7315417528152466,1.0823928117752075,0.32243210077285767,0.5613278150558472,0.17168882489204407,1.1039694547653198,0.3034208118915558,0.5239546895027161,0.6081536412239075,0.6458857655525208,-0.6489567160606384,0.9723568558692932,0.09878915548324585,0.7035283446311951,-0.7533336281776428,0.9267296195030212,0.2878919541835785,0.24867595732212067,-1.4108514785766602,0.9999161958694458,0.8186253309249878,1.1676756143569946,0.06267848610877991,0.3561471998691559,-1.771043025771713,3.2193815322890638
sentarse,39,0.5807186961174011,0.33186906576156616,-1.073491096496582,0.9998102188110352,0.02635105326771736,0.36011746525764465,-1.164778232574463,0.9997757077217102,0.49555426836013794,0.642890453338623,0.009648308157920837,0.9983546733856201,0.21436992287635803,0.6446006298065186,-0.009636727161705494,0.9985716938972473,0.6213006973266602,0.867791473865509,-0.04447665438055992,0.8682102560997009,0.1965535581111908,0.8586189150810242,0.04025590047240257,0.8492685556411743,0.7259819507598877,1.0926131010055542,0.28556758165359497,0.5570057034492493,0.17329610884189606,1.1100306510925293,0.26921531558036804,0.5243699550628662,0.6239273548126221,0.6647588014602661,-0.79507976770401,0.9745622873306274,0.11847198009490967,0.7136198282241821,-0.8611811995506287,0.9327318668365479,0.32650113105773926,0.27340978384017944,-1.7945668697357178,0.9999240636825562,0.8154575824737549,1.1791726350784302,-0.0005274996510706842,0.35593175888061523,-1.741827089395622,3.150782110283327
sentarse,40,0.602952778339386,0.34672361612319946,-1.0148166418075562,0.9998283982276917,0.05115968734025955,0.37122488021850586,-1.1092265844345093,0.9997972249984741,0.504723310470581,0.647712767124176,0.01862322725355625,0.9984341263771057,0.22351400554180145,0.6474422812461853,-0.018769143149256706,0.9986385703086853,0.6308156847953796,0.8742281198501587,-0.01963205076754093,0.8689879775047302,0.197359099984169,0.8609141707420349,0.044189780950546265,0.8529393672943115,0.7250674366950989,1.0520790815353394,0.2933528423309326,0.553044855594635,0.1759127825498581,1.1105180978775024,0.24852676689624786,0.5293810367584229,0.6379976272583008,0.6726402640342712,-0.7272443771362305,0.9767354130744934,0.1310291737318039,0.7214334607124329,-0.8322287797927856,0.9386371374130249,0.3413291871547699,0.2925359010696411,-1.6603275537490845,0.9999313950538635,0.8086118102073669,1.179290771484375,0.034264832735061646,0.3558081090450287,-1.6985172507318727,3.1053896125595486
sentarse,41,0.620026707649231,0.3614470660686493,-1.3056292533874512,0.9998446702957153,0.07419957965612411,0.3857458233833313,-1.4034292697906494,0.9998165369033813,0.5143691897392273,0.6473426222801208,0.024834007024765015,0.9984341263771057,0.23561032116413116,0.6470576524734497,-0.024801231920719147,0.9986522793769836,0.6430022716522217,0.8774719834327698,-0.12105099111795425,0.8689913153648376,0.20153261721134186,0.8617472648620605,-0.020625559613108635,0.8541415929794312,0.7181856036186218,1.0760183334350586,0.34536632895469666,0.5488042831420898,0.17647859454154968,1.1087548732757568,0.31516918540000916,0.5345109701156616,0.6487565040588379,0.6799909472465515,-1.0197402238845825,0.9786643385887146,0.14681270718574524,0.7314440608024597,-1.1189762353897095,0.9435781836509705,0.3610753118991852,0.3217681348323822,-2.269968032836914,0.9999377727508545,0.7965552806854248,1.1787281036376953,0.015056462027132511,0.35524260997772217,-1.6723327726393489,3.085260293531328
sentarse,42,0.6351441740989685,0.37774190306663513,-1.3661301136016846,0.9998589754104614,0.09193318337202072,0.3995887041091919,-1.419686198234558,0.9998340010643005,0.526384711265564,0.646320641040802,0.02688268944621086,0.9983900785446167,0.24767792224884033,0.646760880947113,-0.026740575209259987,0.9986540079116821,0.6567220687866211,0.8810833096504211,-0.1436789184808731,0.8661246299743652,0.20754596590995789,0.8622630834579468,-0.04912402108311653,0.8558292388916016,0.7165002822875977,1.0844770669937134,0.3710789680480957,0.538165807723999,0.1763695925474167,1.1111665964126587,0.267769455909729,0.5412502288818359,0.6607908010482788,0.6843143105506897,-1.0410988330841064,0.9802439212799072,0.1594131737947464,0.7355808019638062,-1.0802072286605835,0.9476044774055481,0.3824578523635864,0.34499678015708923,-2.31430983543396,0.9999434947967529,0.7948078513145447,1.1786999702453613,0.051303524523973465,0.34984222054481506,-1.661646262077143,3.082082343032212
sentarse,43,0.6468316316604614,0.38899293541908264,-1.1673593521118164,0.9998717904090881,0.11061761528253555,0.4134402871131897,-1.244295597076416,0.9998496770858765,0.534308671951294,0.6458313465118408,0.02620621584355831,0.9984413385391235,0.26029396057128906,0.6466166377067566,-0.026082612574100494,0.9987136125564575,0.658270537853241,0.8807389736175537,-0.08673318475484848,0.8675200939178467,0.22037488222122192,0.8610891699790955,-0.005785317625850439,0.8599164485931396,0.7184002995491028,1.0857007503509521,0.23831285536289215,0.5399627089500427,0.18024684488773346,1.1093120574951172,0.13195128738880157,0.5555444955825806,0.667525053024292,0.6862102150917053,-0.7954483032226562,0.9816862940788269,0.18025976419448853,0.741828978061676,-0.8864115476608276,0.9515599012374878,0.40038174390792847,0.36030417680740356,-1.947160243988037,0.9999487400054932,0.7944511771202087,1.1791712045669556,-0.035665422677993774,0.3548744022846222,-1.6464724840239917,3.1178463146385225
sentarse,44,0.6572527289390564,0.40515464544296265,-1.3879125118255615,0.9998825788497925,0.1335730105638504,0.42285194993019104,-1.4634279012680054,0.9998638033866882,0.5399290919303894,0.6464675068855286,0.026902826502919197,0.9983392953872681,0.2709028422832489,0.646884560585022,-0.026641614735126495,0.9986706376075745,0.6574557423591614,0.8795163035392761,-0.267315149307251,0.8649684190750122,0.23811696469783783,0.8602409958839417,-0.10423482209444046,0.8571827411651611,0.7162017226219177,1.0861124992370605,0.2422390580177307,0.5377493500709534,0.18543796241283417,1.1079620122909546,0.2316148281097412,0.5603820085525513,0.6705412864685059,0.688162624835968,-0.9726677536964417,0.9825733304023743,0.19727860391139984,0.7461447715759277,-1.2179372310638428,0.9548776149749756,0.40914246439933777,0.37539100646972656,-2.501020669937134,0.9999529719352722,0.7909579873085022,1.1787141561508179,-0.1661616563796997,0.3564002215862274,-1.6137620019488892,3.1986514495289726
sentarse,45,0.6693804860115051,0.41895759105682373,-1.06234610080719,0.9998926520347595,0.14530037343502045,0.43240195512771606,-1.0340321063995361,0.9998766779899597,0.5422443151473999,0.6461650133132935,0.02446342259645462,0.9983890652656555,0.2728123366832733,0.6454849243164062,-0.02445824258029461,0.9987296462059021,0.6625566482543945,0.8778208494186401,-0.1695631891489029,0.8595088124275208,0.23491032421588898,0.8544973134994507,-0.07473936676979065,0.8584297895431519,0.7154568433761597,1.084537148475647,0.17685700953006744,0.5320037007331848,0.1802956759929657,1.1037808656692505,0.04906550794839859,0.5694550275802612,0.6731239557266235,0.6914815902709961,-0.5319215059280396,0.9832890629768372,0.2169378250837326,0.7509592175483704,-0.7865163087844849,0.9581364989280701,0.4192034602165222,0.3926376700401306,-1.6310930252075195,0.9999573230743408,0.7907537221908569,1.178043246269226,-0.10441654920578003,0.35379520058631897,-1.5716498368877738,3.1778821970976665
sentarse,46,0.6746640801429749,0.4284801185131073,-0.849849283695221,0.9999022483825684,0.15595713257789612,0.44196686148643494,-0.8467131853103638,0.9998883605003357,0.5429979562759399,0.6473259925842285,0.023439710959792137,0.9984424710273743,0.2735832631587982,0.6454869508743286,-0.023587677627801895,0.9987739324569702,0.6651889085769653,0.8775871992111206,-0.14641442894935608,0.8483489155769348,0.2309401035308838,0.8546108603477478,-0.040285609662532806,0.8527026176452637,0.714448869228363,1.091050386428833,0.08526421338319778,0.5163331627845764,0.1721707433462143,1.1033191680908203,-0.023260101675987244,0.5653505921363831,0.6730161309242249,0.6927671432495117,-0.3770781457424164,0.9836240410804749,0.22581747174263,0.7539494633674622,-0.6340643167495728,0.9611538648605347,0.4409022033214569,0.40885263681411743,-1.3684558868408203,0.9999611973762512,0.7904590964317322,1.182963490486145,-0.1882784515619278,0.34294596314430237,-1.5375672633671416,3.1724790877135565
sentarse,47,0.6842933893203735,0.4369703233242035,-1.1687402725219727,0.9999106526374817,0.1723509430885315,0.4505835473537445,-1.2584961652755737,0.9998990297317505,0.5486732125282288,0.6633403897285461,0.023325126618146896,0.9982931017875671,0.2823878526687622,0.6608290672302246,-0.023475946858525276,0.9987066984176636,0.666337788105011,0.8816031217575073,-0.2507762312889099,0.8377304077148438,0.23008406162261963,0.8704251050949097,-0.15039467811584473,0.8431494832038879,0.7118189334869385,1.0968060493469238,0.1646834909915924,0.501133918762207,0.1657303422689438,1.1046897172927856,0.10655641555786133,0.5547639727592468,0.6755368709564209,0.6964569091796875,-0.38576337695121765,0.9838398694992065,0.23108519613742828,0.7592283487319946,-1.039362907409668,0.9638620018959045,0.45661383867263794,0.4186352491378784,-2.1210508346557617,0.9999644756317139,0.7740886211395264,1.185455083847046,-0.18870104849338531,0.33295944333076477,-1.5122687576558629,3.1651337733492233
sentarse,48,0.6865975260734558,0.44426876306533813,-1.1026465892791748,0.9999185800552368,0.17929597198963165,0.4569281041622162,-1.1899245977401733,0.9999086260795593,0.5516182780265808,0.66847163438797,0.02290928363800049,0.9982492923736572,0.29036086797714233,0.6664709448814392,-0.02308964543044567,0.9986938238143921,0.670098602771759,0.88313227891922,-0.1945522278547287,0.8247056603431702,0.21126404404640198,0.8948580026626587,-0.11950333416461945,0.8337222933769226,0.7114720940589905,1.0984383821487427,0.15148822963237762,0.4827556014060974,0.16589172184467316,1.1044023036956787,0.06092606857419014,0.5439249277114868,0.6761075854301453,0.6998516917228699,-0.5293740034103394,0.9842716455459595,0.2389066517353058,0.7612430453300476,-0.9315332174301147,0.9663786888122559,0.4694138467311859,0.4286068379878998,-1.8171486854553223,0.9999674558639526,0.7743421792984009,1.1856480836868286,-0.14978714287281036,0.3211366832256317,-1.5157175933849911,3.021429585078696
sentarse,49,0.6893971562385559,0.45238548517227173,-0.8439178466796875,0.999925971031189,0.1865282654762268,0.46323728561401367,-0.8825690746307373,0.9999172687530518,0.5543914437294006,0.673410177230835,0.022639665752649307,0.9983339309692383,0.29395949840545654,0.6734496355056763,-0.022965211421251297,0.9987475872039795,0.6738789081573486,0.8865318894386292,-0.072953961789608,0.8190174102783203,0.23321953415870667,0.8919777274131775,-0.09266814589500427,0.830348551273346,0.716529905796051,1.1010477542877197,0.1344323307275772,0.47501516342163086,0.1743343472480774,1.1042662858963013,0.023515626788139343,0.5410512089729309,0.6749654412269592,0.7014029026031494,-0.37568724155426025,0.9845138788223267,0.2508588433265686,0.7660375833511353,-0.6322920322418213,0.9686753749847412,0.47671404480934143,0.43887144327163696,-1.320101261138916,0.9999702572822571,0.7805564999580383,1.1875896453857422,-0.12771935760974884,0.3169795572757721,-1.506940517104841,3.1410656748855104
sentarse,50,0.6915346384048462,0.4593967795372009,-0.8701900839805603,0.9999327063560486,0.1975283920764923,0.46970218420028687,-0.8624672889709473,0.9999249577522278,0.5551955699920654,0.6753007173538208,0.020003221929073334,0.9984331130981445,0.29904407262802124,0.6770174503326416,-0.020504269748926163,0.9988042116165161,0.6749771237373352,0.8867703676223755,-0.0196109376847744,0.81137615442276,0.24868683516979218,0.8946214914321899,-0.0046225907281041145,0.8264991044998169,0.7210559248924255,1.101773977279663,0.11487440019845963,0.46557244658470154,0.18509434163570404,1.1041816473007202,0.061353206634521484,0.5354688167572021,0.6743042469024658,0.7041924595832825,-0.3605535328388214,0.9849044680595398,0.257892906665802,0.7690815329551697,-0.5341067314147949,0.9703477621078491,0.4825965464115143,0.44820019602775574,-1.3281311988830566,0.9999727010726929,0.7894243001937866,1.1870453357696533,-0.13122878968715668,0.312343955039978,-1.4886991148284734,3.2088043540851157
sentarse,51,0.6942317485809326,0.46733319759368896,-0.7313501238822937,0.9999390244483948,0.2078520655632019,0.4769115746021271,-0.7078491449356079,0.9999319911003113,0.5571122765541077,0.6756263375282288,0.01819632761180401,0.9985398054122925,0.3048301339149475,0.6774771213531494,-0.01876751333475113,0.9988624453544617,0.6768522262573242,0.8861997127532959,-0.015614056028425694,0.8062361478805542,0.25369396805763245,0.8917796015739441,0.029638761654496193,0.8224717974662781,0.7221857905387878,1.1004518270492554,0.06008230522274971,0.45728951692581177,0.190090611577034,1.097797155380249,0.05008566752076149,0.5293993949890137,0.6716375350952148,0.7069817781448364,-0.26235443353652954,0.9853003025054932,0.25706595182418823,0.7668929696083069,-0.39690515398979187,0.9721750617027283,0.48542267084121704,0.4570886194705963,-1.1123114824295044,0.9999750256538391,0.7930036783218384,1.1866694688796997,-0.17331372201442719,0.3067692816257477,-1.4729308062559336,3.206800615106933
sentarse,52,0.6932502388954163,0.47339195013046265,-0.7278326153755188,0.9999443888664246,0.2156239002943039,0.4801980257034302,-0.6980461478233337,0.9999381899833679,0.556844174861908,0.6851164698600769,0.01725906692445278,0.9986058473587036,0.30652278661727905,0.6871969699859619,-0.017928000539541245,0.9988839626312256,0.6780235767364502,0.8925924301147461,0.0031276303343474865,0.796554684638977,0.2516957223415375,0.892362117767334,0.029082853347063065,0.8169386386871338,0.720630943775177,1.101517677307129,0.08662790805101395,0.44452154636383057,0.19389258325099945,1.095125436782837,0.04736100882291794,0.5191226005554199,0.6665192246437073,0.7087313532829285,-0.21287822723388672,0.985192060470581,0.25460898876190186,0.767447829246521,-0.4167892038822174,0.9735320806503296,0.4886007606983185,0.4634104371070862,-1.100319266319275,0.9999766945838928,0.7902669906616211,1.1863939762115479,-0.1518499255180359,0.29811471700668335,-1.4625404697893594,3.158171127049729
sentarse,53,0.6920580863952637,0.4782736897468567,-0.6463228464126587,0.9999493360519409,0.22109071910381317,0.4863103926181793,-0.6366687417030334,0.9999436736106873,0.5562188625335693,0.6822030544281006,0.017272824421525,0.9986846446990967,0.3051428496837616,0.6837550401687622,-0.017916463315486908,0.9989195466041565,0.6772619485855103,0.8914530277252197,-0.0073866769671440125,0.7953333854675293,0.25658270716667175,0.8909999132156372,0.03725563362240791,0.8159744143486023,0.7074809074401855,1.101241946220398,0.031807348132133484,0.4425187408924103,0.20171856880187988,1.0875910520553589,0.03661361336708069,0.5175287127494812,0.6611781120300293,0.7121497392654419,-0.18856529891490936,0.9850654006004333,0.2546491324901581,0.7684180736541748,-0.36930185556411743,0.9749462604522705,0.4906749725341797,0.46406641602516174,-0.988734245300293,0.9999784231185913,0.7733502984046936,1.1852715015411377,-0.204890638589859,0.29445090889930725,-1.4424807006228293,3.183584900506136
sentarse,54,0.6907893419265747,0.4802020192146301,-0.6387335658073425,0.9999539256095886,0.22316905856132507,0.4916125237941742,-0.6340664029121399,0.9999487400054932,0.5557663440704346,0.6830565929412842,0.017177432775497437,0.9987695217132568,0.30656009912490845,0.6850551962852478,-0.01784765161573887,0.9989693760871887,0.6764875650405884,0.8953708410263062,-0.00954448152333498,0.7937940955162048,0.25470170378685,0.8896878361701965,0.03816192224621773,0.8144213557243347,0.7021114826202393,1.1005613803863525,0.023688776418566704,0.4383544325828552,0.2071780115365982,1.0860044956207275,0.030477579683065414,0.5149810910224915,0.657404363155365,0.7141942381858826,-0.21616247296333313,0.9853241443634033,0.25278735160827637,0.7681538462638855,-0.40788164734840393,0.976285457611084,0.4963863492012024,0.46767282485961914,-0.9860877394676208,0.9999801516532898,0.7675138115882874,1.1846716403961182,-0.21027164161205292,0.29115867614746094,-1.4412401499476108,3.1309036326899573
sentarse,55,0.6896263360977173,0.48412567377090454,-0.5506212711334229,0.9999576807022095,0.22614790499210358,0.4951710104942322,-0.5813060998916626,0.9999533891677856,0.5554538369178772,0.6934953927993774,0.01882948912680149,0.9987912178039551,0.30664047598838806,0.6955000162124634,-0.01941840909421444,0.9989657402038574,0.6761661171913147,0.8971908092498779,-0.016840606927871704,0.7882057428359985,0.2553356885910034,0.888852596282959,0.033392488956451416,0.809961199760437,0.7000847458839417,1.1000670194625854,0.014680706895887852,0.4294503629207611,0.20756816864013672,1.0838295221328735,0.03691064938902855,0.507053792476654,0.654657244682312,0.7162253856658936,-0.2055961787700653,0.984265923500061,0.2524247169494629,0.7672116756439209,-0.40477755665779114,0.9773452877998352,0.49855905771255493,0.46484988927841187,-0.9319992661476135,0.9999814629554749,0.7671558856964111,1.1834430694580078,-0.22399817407131195,0.28339579701423645,-1.4405155227887982,3.122484727531278
sentarse,56,0.6874887347221375,0.4873623847961426,-0.4872187077999115,0.9999611973762512,0.22502052783966064,0.49445798993110657,-0.5342628955841064,0.9999575018882751,0.5530862212181091,0.696897029876709,0.02176177315413952,0.9988077878952026,0.30579283833503723,0.6983412504196167,-0.02223428152501583,0.9989593625068665,0.6756389141082764,0.8973056674003601,-0.021053319796919823,0.7860965132713318,0.25516510009765625,0.8882904052734375,0.015008545480668545,0.8088697791099548,0.6964090466499329,1.0969977378845215,0.003025743644684553,0.4231549799442291,0.21278147399425507,1.0804431438446045,0.006078141741454601,0.5035567879676819,0.6504780650138855,0.7205255031585693,-0.24722066521644592,0.9836110472679138,0.2518312931060791,0.7670395970344543,-0.40734121203422546,0.9782696962356567,0.4958926737308502,0.46355754137039185,-0.8559098243713379,0.9999826550483704,0.7672433853149414,1.1774464845657349,-0.23087285459041595,0.27618083357810974,-1.4417927962788142,3.0982113492986088
sentarse,57,0.6805579662322998,0.48648595809936523,-0.4995109736919403,0.9999642968177795,0.22189104557037354,0.49417734146118164,-0.5594834089279175,0.9999609589576721,0.5500848293304443,0.695427417755127,0.023631058633327484,0.9988073706626892,0.30531030893325806,0.6965631246566772,-0.024043302983045578,0.9989298582077026,0.6749907732009888,0.8912810683250427,-0.06533139944076538,0.7861288785934448,0.25457996129989624,0.8800442814826965,-0.009504089131951332,0.805773138999939,0.6941119432449341,1.0885816812515259,-0.03641236573457718,0.4187922775745392,0.21137213706970215,1.0745717287063599,-0.01595943421125412,0.5016722083091736,0.6461352705955505,0.7223696708679199,-0.3074631094932556,0.9831966757774353,0.2519204616546631,0.7666196823120117,-0.4490228295326233,0.9791203737258911,0.49346527457237244,0.4609087407588959,-0.8720557689666748,0.9999833106994629,0.7655622363090515,1.171105146408081,-0.26912936568260193,0.2705445885658264,-1.456896219669388,3.090412071697788
sentarse,58,0.6705994606018066,0.485417902469635,-0.43714815378189087,0.9999671578407288,0.2193632274866104,0.49445223808288574,-0.5022681951522827,0.9999640583992004,0.5489647388458252,0.6987228393554688,0.023722663521766663,0.9987884163856506,0.3044778108596802,0.700080394744873,-0.02410106360912323,0.9988698959350586,0.6747662425041199,0.8903471827507019,-0.08092251420021057,0.7865050435066223,0.2540677785873413,0.8765342235565186,-0.013529283925890923,0.8030738234519958,0.6944735050201416,1.0871970653533936,-0.06422127783298492,0.4130905270576477,0.21094638109207153,1.0721243619918823,-0.02298232913017273,0.49769049882888794,0.6443150043487549,0.7248116731643677,-0.3083186149597168,0.9827045798301697,0.25204145908355713,0.7663315534591675,-0.4344804286956787,0.9797706604003906,0.4924480617046356,0.4580598771572113,-0.7823952436447144,0.9999838471412659,0.7656554579734802,1.1712491512298584,-0.29091760516166687,0.26373910903930664,-1.483841992303884,3.080317818459811
sentarse,59,0.6588290333747864,0.4842504560947418,-0.4334491789340973,0.9999698400497437,0.21908968687057495,0.4940970838069916,-0.5078640580177307,0.9999670386314392,0.546638011932373,0.6997952461242676,0.026177488267421722,0.9987958669662476,0.3015091121196747,0.7017595767974854,-0.026501305401325226,0.9988434910774231,0.6748814582824707,0.8836077451705933,-0.12495636194944382,0.7939729690551758,0.22322583198547363,0.8835245966911316,-0.013142585754394531,0.8085141181945801,0.6921745538711548,1.0843546390533447,-0.10893018543720245,0.4174957573413849,0.2106957882642746,1.071871042251587,-0.024341091513633728,0.5040618777275085,0.643332839012146,0.7246736288070679,-0.311626136302948,0.9825194478034973,0.25157806277275085,0.766255259513855,-0.42974433302879333,0.9806276559829712,0.4874235689640045,0.45667850971221924,-0.7852686047554016,0.9999849200248718,0.765785276889801,1.170583963394165,-0.33858540654182434,0.264413446187973,-1.5005644766139463,2.801346190659645
sentarse,60,0.6485695242881775,0.4823349714279175,-0.45774194598197937,0.9999718070030212,0.2104421854019165,0.4930019974708557,-0.5492757558822632,0.999969482421875,0.5438346266746521,0.7023321986198425,0.027497459203004837,0.9987225532531738,0.29838839173316956,0.7045426368713379,-0.02776886522769928,0.99875408411026,0.6775206923484802,0.8838830590248108,-0.12912341952323914,0.7983778119087219,0.2007787823677063,0.8921071290969849,-0.023450741544365883,0.8127325773239136,0.6914443373680115,1.0833401679992676,-0.08736900240182877,0.41971108317375183,0.20065465569496155,1.0732624530792236,-0.02023644745349884,0.5094201564788818,0.6430304646492004,0.7242807149887085,-0.3342656195163727,0.9820287227630615,0.2507767677307129,0.7665238380432129,-0.44412994384765625,0.9811233878135681,0.48372143507003784,0.444608211517334,-0.8583524823188782,0.9999858140945435,0.7672536969184875,1.1685686111450195,-0.3189083933830261,0.26490095257759094,-1.5319116074965131,2.6624393512394686
sentarse,61,0.6424691677093506,0.4811033308506012,-0.5043185949325562,0.9999728202819824,0.20425210893154144,0.491735577583313,-0.5647620558738708,0.9999714493751526,0.5411683917045593,0.7055166959762573,0.027881529182195663,0.9985581636428833,0.29379040002822876,0.7064372897148132,-0.028107212856411934,0.9985923767089844,0.6781516075134277,0.8812893629074097,-0.26591819524765015,0.7973347902297974,0.20691317319869995,0.8844858407974243,-0.07894038408994675,0.8126292824745178,0.6916689276695251,1.0827528238296509,-0.11569710075855255,0.415236234664917,0.18861892819404602,1.0733165740966797,-0.011880377307534218,0.5060900449752808,0.6423150897026062,0.7234442830085754,-0.4212905764579773,0.9806441068649292,0.24983622133731842,0.7649787068367004,-0.548477053642273,0.9813896417617798,0.47524183988571167,0.4265241026878357,-0.9925951957702637,0.9999860525131226,0.7673569321632385,1.1667600870132446,-0.3820401132106781,0.2603372037410736,-1.5440159373098703,2.7842188213116272
